#x	y_obs
99.88	109
99.89	94.175
99.9	124
99.91	85
99.92	115.958
99.93	93.889
99.94	115
99.95	89.758
99.96	108
99.97	92
99.98	109
99.99	81
100	110.46
100.01	86.404
100.02	123
100.03	88.298
100.04	113
100.05	91
100.06	104
100.07	96.101
100.08	111.055
100.09	101
100.1	107.966
100.11	99
100.12	123.88
100.13	97.839
100.14	109.799
100.15	93.76
100.16	105.722
100.17	100
100.18	106.647
100.19	96.611
100.2	109
100.21	88
100.22	101.508
100.23	98.475
100.24	110.443
100.25	100
100.26	106
100.27	87
100.28	122
100.29	91
100.3	116
100.31	94
100.32	129
100.33	99.181
100.34	114
100.35	87.129
100.36	105
100.37	97
100.38	112
100.39	84
100.4	111.008
100.41	100
100.42	103.963
100.43	90
100.44	101.919
100.45	77
100.46	128
100.47	89
100.48	117
100.49	99
100.5	106
100.51	99
100.52	119
100.53	86.74
100.54	105
100.55	100
100.56	106
100.57	94
100.58	106.652
100.59	87.636
100.6	119
100.61	83
100.62	105
100.63	98
100.64	105
100.65	89.541
100.66	102
100.67	89.512
100.68	102.498
100.69	92
100.7	112.469
100.71	90.456
100.72	106
100.73	93
100.74	105.416
100.75	90
100.76	108
100.77	90.378
100.78	114
100.79	85.353
100.8	106.341
100.81	94
100.82	114.318
100.83	92
100.84	104.295
100.85	87.284
100.86	111.273
100.87	92.262
100.88	110
100.89	81.241
100.9	106.231
100.91	99
100.92	119.21
100.93	88
100.94	101.191
100.95	83.181
100.96	104
100.97	90
100.98	109
100.99	94.144
101	103
101.01	94.126
101.02	107
101.03	96
101.04	107.1
101.05	84
101.06	114.083
101.07	96.075
101.08	107.067
101.09	92
101.1	118
101.11	83.043
101.12	104
101.13	94.988
101.14	107.98
101.15	76
101.16	107.966
101.17	87
101.18	112.951
101.19	93.944
101.2	108.938
101.21	97.931
101.22	104
101.23	93
101.24	115.911
101.25	87
101.26	117.898
101.27	94.892
101.28	100.885
101.29	88
101.3	116.873
101.31	99
101.32	111.861
101.33	93.855
101.34	102.849
101.35	88.844
101.36	118
101.37	77
101.38	107.827
101.39	80.821
101.4	110.816
101.41	88
101.42	101
101.43	86.78
101.44	108
101.45	89.77
101.46	121
101.47	88
101.48	105.755
101.49	93.75
101.5	104.745
101.51	86.74
101.52	103
101.53	88
101.54	113.726
101.55	97
101.56	107
101.57	97.713
101.58	105.708
101.59	94.704
101.6	108.699
101.61	89.695
101.62	108.691
101.63	93
101.64	121
101.65	95
101.66	116
101.67	98
101.68	102
101.69	94.662
101.7	113
101.71	82.655
101.72	117
101.73	87.647
101.74	110.643
101.75	98
101.76	116.636
101.77	99
101.78	118
101.79	86
101.8	103
101.81	95
101.82	100.615
101.83	96.611
101.84	111
101.85	84
101.86	101
101.87	93.598
101.88	114
101.89	93
101.9	112
101.91	94.585
101.92	111.582
101.93	100
101.94	103
101.95	92.573
101.96	108
101.97	91
101.98	129
101.99	90.561
102	107.558
102.01	97
102.02	116
102.03	81
102.04	108.547
102.05	95.544
102.06	105
102.07	100
102.08	101
102.09	90.533
102.1	116.531
102.11	90
102.12	109
102.13	80.523
102.14	104
102.15	86
102.16	101.515
102.17	90
102.18	102.51
102.19	88
102.2	111.506
102.21	84.503
102.22	114.501
102.23	87.498
102.24	116
102.25	86.494
102.26	106
102.27	97
102.28	101.487
102.29	94.485
102.3	107.483
102.31	99
102.32	107.478
102.33	99.476
102.34	117.474
102.35	88.472
102.36	102
102.37	88.468
102.38	102.466
102.39	90
102.4	103
102.41	95
102.42	109.457
102.43	91.455
102.44	107.454
102.45	91
102.46	112
102.47	89.448
102.48	117.446
102.49	97.444
102.5	101
102.51	95
102.52	104
102.53	93
102.54	122.435
102.55	75
102.56	108.431
102.57	95.429
102.58	112
102.59	99.426
102.6	118
102.61	94
102.62	114.421
102.63	100
102.64	101.418
102.65	98.416
102.66	104.414
102.67	87
102.68	117
102.69	100
102.7	108.408
102.71	79.406
102.72	112.405
102.73	99.403
102.74	113
102.75	99.4
102.76	112
102.77	84
102.78	114.396
102.79	90
102.8	102.393
102.81	96
102.82	100.39
102.83	96.388
102.84	102.387
102.85	81.386
102.86	110
102.87	99.383
102.88	102.381
102.89	99.38
102.9	111.379
102.91	98.377
102.92	110.376
102.93	91.375
102.94	118
102.95	87.372
102.96	115
102.97	85
102.98	115
102.99	98
103	112.366
103.01	95
103.02	100.363
103.03	88
103.04	105.361
103.05	87.36
103.06	103
103.07	98
103.08	102
103.09	92.355
103.1	104.354
103.11	91.353
103.12	111
103.13	86
103.14	107.349
103.15	81
103.16	109
103.17	88
103.18	103.345
103.19	88
103.2	116
103.21	97.342
103.22	108
103.23	84.339
103.24	109
103.25	93
103.26	106.336
103.27	88.335
103.28	101
103.29	98.333
103.3	108.332
103.31	99.331
103.32	122.33
103.33	100
103.34	106
103.35	93
103.36	110.326
103.37	99
103.38	108.324
103.39	88
103.4	102.323
103.41	87
103.42	101.321
103.43	92
103.44	115.319
103.45	90.318
103.46	109.317
103.47	70.316
103.48	120
103.49	94.315
103.5	101.314
103.51	90
103.52	107.312
103.53	82
103.54	109.31
103.55	99
103.56	105.309
103.57	91
103.58	110
103.59	99.306
103.6	101
103.61	96
103.62	112.304
103.63	77
103.64	106
103.65	97
103.66	119
103.67	98
103.68	114
103.69	96
103.7	103.298
103.71	100
103.72	102
103.73	82
103.74	104.295
103.75	97
103.76	102.293
103.77	94
103.78	107.292
103.79	79.291
103.8	101.29
103.81	92
103.82	109.289
103.83	91
103.84	128
103.85	96
103.86	100.286
103.87	93
103.88	109
103.89	76.284
103.9	112.284
103.91	97
103.92	105.282
103.93	87.282
103.94	103
103.95	86
103.96	111
103.97	92.279
103.98	111
103.99	97
104	115
104.01	92.277
104.02	114
104.03	88.276
104.04	102.275
104.05	88
104.06	109
104.07	94.273
104.08	106.273
104.09	74
104.1	100.272
104.11	90.271
104.12	115
104.13	98.27
104.14	114
104.15	96
104.16	103.268
104.17	87
104.18	116
104.19	95
104.2	111
104.21	94.266
104.22	108.265
104.23	98.265
104.24	103
104.25	100
104.26	107
104.27	97.263
104.28	105.262
104.29	90.262
104.3	109
104.31	89
104.32	105.26
104.33	97.26
104.34	104
104.35	99.259
104.36	120
104.37	98.258
104.38	121.257
104.39	83
104.4	108
104.41	93.256
104.42	115
104.43	94
104.44	104
104.45	94
104.46	107.254
104.47	89
104.48	104.253
104.49	85.252
104.5	108.252
104.51	95.252
104.52	113.251
104.53	84
104.54	106.25
104.55	97
104.56	111.25
104.57	97
104.58	114.249
104.59	97
104.6	115
104.61	89
104.62	100.247
104.63	94.247
104.64	114
104.65	95
104.66	104
104.67	88.245
104.68	102.245
104.69	93.245
104.7	107
104.71	96.244
104.72	106
104.73	94
104.74	104.243
104.75	94
104.76	105
104.77	74.242
104.78	105
104.79	95.241
104.8	105
104.81	92
104.82	102.24
104.83	88.24
104.84	120
104.85	95.239
104.86	102
104.87	98
104.88	105.238
104.89	82.238
104.9	112
104.91	87.237
104.92	109.237
104.93	93.237
104.94	113
104.95	100
104.96	110.236
104.97	79.236
104.98	112.235
104.99	96
105	107.235
105.01	100
105.02	100.234
105.03	87.234
105.04	110
105.05	97.233
105.06	100.233
105.07	97.233
105.08	106
105.09	94
105.1	120.232
105.11	94
105.12	120.232
105.13	82
105.14	108.231
105.15	83
105.16	109
105.17	80
105.18	104.23
105.19	92.23
105.2	106.23
105.21	92
105.22	117.229
105.23	90.229
105.24	107.229
105.25	94.229
105.26	104
105.27	97
105.28	109.228
105.29	84.228
105.3	113
105.31	97
105.32	107
105.33	91
105.34	104
105.35	92
105.36	111.226
105.37	97
105.38	110.23
105.39	96
105.4	121
105.41	94
105.42	104.229
105.43	89
105.44	109.229
105.45	99.228
105.46	107.228
105.47	80
105.48	105.228
105.49	94.228
105.5	116
105.51	92.227
105.52	110
105.53	90.227
105.54	103
105.55	98
105.56	101.233
105.57	90
105.58	110
105.59	95.233
105.6	105.233
105.61	92.233
105.62	122
105.63	88.232
105.64	106
105.65	98
105.66	111
105.67	93.232
105.68	103
105.69	94
105.7	105
105.71	91.231
105.72	111
105.73	88.231
105.74	107
105.75	99.231
105.76	114
105.77	96
105.78	139
105.79	98
105.8	108.238
105.81	79.237
105.82	100.237
105.83	98
105.84	105
105.85	96
105.86	109
105.87	97
105.88	107.237
105.89	77
105.9	105.237
105.91	81.237
105.92	121
105.93	94.236
105.94	115.236
105.95	98
105.96	131
105.97	92
105.98	110
105.99	88
106	110.236
106.01	92
106.02	115.236
106.03	93.236
106.04	104.236
106.05	91.236
106.06	116.236
106.07	81
106.08	107
106.09	92
106.1	106.237
106.11	91
106.12	117.237
106.13	95.237
106.14	109.237
106.15	95.237
106.16	115
106.17	94
106.18	102.237
106.19	99
106.2	110.237
106.21	96
106.22	100.237
106.23	92.237
106.24	117.237
106.25	98
106.26	103
106.27	94
106.28	111.237
106.29	89.237
106.3	112.237
106.31	96.237
106.32	123.237
106.33	87
106.34	103
106.35	88.237
106.36	122.237
106.37	86.237
106.38	103
106.39	93.237
106.4	108
106.41	100
106.42	116
106.43	85.237
106.44	109
106.45	87
106.46	102.237
106.47	81
106.48	109.237
106.49	87
106.5	114
106.51	86
106.52	100.244
106.53	90
106.54	117
106.55	84.244
106.56	110
106.57	94.244
106.58	104
106.59	89
106.6	104.244
106.61	92.244
106.62	101
106.63	99
106.64	107.244
106.65	97
106.66	104
106.67	99
106.68	103.245
106.69	94
106.7	117
106.71	81.245
106.72	119.245
106.73	97.245
106.74	110
106.75	98
106.76	117
106.77	97.245
106.78	108.245
106.79	99
106.8	110.245
106.81	93.245
106.82	102
106.83	88
106.84	112.246
106.85	88.246
106.86	115.246
106.87	98
106.88	104
106.89	95
106.9	106
106.91	84
106.92	103
106.93	85
106.94	113.247
106.95	77
106.96	107
106.97	87.235
106.98	103
106.99	83
107	106
107.01	98.236
107.02	100.236
107.03	99
107.04	106.236
107.05	96
107.06	110.237
107.07	80.237
107.08	103.237
107.09	98
107.1	102.237
107.11	87.237
107.12	106
107.13	89.238
107.14	111.238
107.15	80.238
107.16	110.238
107.17	79.238
107.18	108.238
107.19	86.239
107.2	107
107.21	89.239
107.22	106
107.23	96.239
107.24	106.239
107.25	99.24
107.26	103.24
107.27	98.234
107.28	102.234
107.29	94.235
107.3	117
107.31	69.235
107.32	107.235
107.33	98.235
107.34	103.235
107.35	99.236
107.36	109
107.37	95
107.38	107.236
107.39	91
107.4	106
107.41	80.237
107.42	122
107.43	89
107.44	103
107.45	99
107.46	101
107.47	98
107.48	104.238
107.49	83.239
107.5	111.239
107.51	96.239
107.52	103.239
107.53	97
107.54	102.24
107.55	95
107.56	105.24
107.57	91
107.58	107.241
107.59	95.241
107.6	111
107.61	99.241
107.62	106
107.63	97
107.64	117
107.65	100
107.66	101
107.67	93
107.68	119.243
107.69	100
107.7	105
107.71	92.244
107.72	105.244
107.73	100
107.74	105
107.75	91.245
107.76	105.245
107.77	88
107.78	105
107.79	94.246
107.8	109
107.81	97
107.82	104.247
107.83	89
107.84	115.247
107.85	91
107.86	109
107.87	95.248
107.88	114.248
107.89	96.249
107.9	110
107.91	76
107.92	111.249
107.93	94
107.94	108
107.95	89
107.96	113.251
107.97	81.251
107.98	104.251
107.99	98
108	117
108.01	95
108.02	104.252
108.03	88.253
108.04	104
108.05	98.253
108.06	115
108.07	75.254
108.08	103
108.09	99
108.1	109.255
108.11	86.255
108.12	106
108.13	95
108.14	110
108.15	80
108.16	108.257
108.17	81
108.18	102
108.19	98.258
108.2	107.258
108.21	96.259
108.22	103.259
108.23	96.259
108.24	111
108.25	87.26
108.26	104
108.27	91
108.28	105.261
108.29	79.262
108.3	111.262
108.31	99
108.32	111
108.33	84
108.34	101.263
108.35	88.264
108.36	122.264
108.37	88
108.38	102.265
108.39	80
108.4	113.266
108.41	89.266
108.42	109
108.43	96
108.44	105.267
108.45	93
108.46	108.268
108.47	84
108.48	108
108.49	93.269
108.5	108.27
108.51	89.27
108.52	110
108.53	93.271
108.54	112
108.55	97.272
108.56	107.272
108.57	92
108.58	112.273
108.59	79.273
108.6	100.274
108.61	98
108.62	112.275
108.63	93
108.64	104.276
108.65	98.276
108.66	106
108.67	88.277
108.68	111.277
108.69	84.278
108.7	112
108.71	95
108.72	112.279
108.73	93
108.74	110
108.75	90
108.76	106
108.77	92
108.78	114
108.79	100
108.8	116.283
108.81	96
108.82	101
108.83	72.284
108.84	100.285
108.85	93.285
108.86	104
108.87	88.286
108.88	102.287
108.89	98
108.9	109
108.91	99.288
108.92	116.289
108.93	91.289
108.94	103.29
108.95	100
108.96	119
108.97	94.291
108.98	104
108.99	93
109	116.293
109.01	98.293
109.02	107.294
109.03	94
109.04	121.295
109.05	99
109.06	114
109.07	75.297
109.08	102.297
109.09	76.298
109.1	101.298
109.11	93
109.12	134
109.13	88.3
109.14	109.301
109.15	98.301
109.16	110
109.17	100
109.18	102.303
109.19	89
109.2	102.304
109.21	94
109.22	101
109.23	100
109.24	115
109.25	97
109.26	102.308
109.27	91.308
109.28	115.309
109.29	96.31
109.3	114
109.31	97
109.32	112.311
109.33	93
109.34	103
109.35	96.313
109.36	116.314
109.37	86
109.38	118.315
109.39	99.316
109.4	106
109.41	93
109.42	111.318
109.43	94
109.44	106
109.45	95.32
109.46	102
109.47	83
109.48	118.322
109.49	94
109.5	109
109.51	92.324
109.52	109
109.53	81
109.54	119
109.55	89.327
109.56	107.327
109.57	86
109.58	100.329
109.59	100
109.6	107.33
109.61	88.331
109.62	106
109.63	92
109.64	109.333
109.65	90.334
109.66	110
109.67	88
109.68	103.336
109.69	91.337
109.7	111
109.71	100
109.72	102
109.73	99
109.74	105.341
109.75	92.341
109.76	106.342
109.77	87.343
109.78	119
109.79	92.345
109.8	106
109.81	77.346
109.82	109.347
109.83	96.348
109.84	122
109.85	97
109.86	103.35
109.87	78.351
109.88	116
109.89	94
109.9	105
109.91	94.354
109.92	103
109.93	93.356
109.94	109.357
109.95	95.358
109.96	124.359
109.97	93.36
109.98	104
109.99	88.361
110	107
110.01	95
110.02	104
110.03	96
110.04	103
110.05	93
110.06	101.344
110.07	98
110.08	110.346
110.09	88
110.1	101.348
110.11	95
110.12	104
110.13	97.351
110.14	105
110.15	97.353
110.16	106
110.17	91
110.18	104
110.19	95.357
110.2	103
110.21	100
110.22	107.36
110.23	94.361
110.24	100.362
110.25	91.363
110.26	106.364
110.27	80.365
110.28	121
110.29	93.367
110.3	126.369
110.31	94.37
110.32	109.371
110.33	88.372
110.34	110.373
110.35	100
110.36	100.375
110.37	97
110.38	108
110.39	98
110.4	100.368
110.41	84.369
110.42	104
110.43	83.371
110.44	103
110.45	97.374
110.46	108
110.47	96.376
110.48	108
110.49	84
110.5	106
110.51	97
110.52	109
110.53	89
110.54	110.385
110.55	94
110.56	100.387
110.57	96
110.58	115
110.59	84
110.6	101.392
110.61	99.394
110.62	101
110.63	90
110.64	109
110.65	95.399
110.66	105
110.67	98
110.68	108
110.69	87.404
110.7	102
110.71	86.407
110.72	114
110.73	98.41
110.74	108.411
110.75	93.412
110.76	113
110.77	92.415
110.78	101
110.79	96
110.8	105
110.81	95
110.82	104
110.83	97.424
110.84	115.425
110.85	96.427
110.86	103
110.87	96.43
110.88	114
110.89	100
110.9	111.434
110.91	96
110.92	108
110.93	94
110.94	109
110.95	88.442
110.96	109
110.97	96.445
110.98	102.447
110.99	87
111	110
111.01	87
111.02	103.453
111.03	90
111.04	108.456
111.05	86.458
111.06	106
111.07	96.461
111.08	108.463
111.09	92
111.1	112.466
111.11	92
111.12	104.47
111.13	99.471
111.14	100.473
111.15	100
111.16	109
111.17	90.478
111.18	108
111.19	100
111.2	105
111.21	99.485
111.22	108.487
111.23	76.489
111.24	109.491
111.25	86
111.26	101
111.27	89
111.28	104.498
111.29	87
111.3	109
111.31	79.504
111.32	111.506
111.33	91.508
111.34	102
111.35	81
111.36	100.514
111.37	96.516
111.38	103.518
111.39	86.52
111.4	103.522
111.41	88
111.42	109
111.43	84.528
111.44	100.53
111.45	97.532
111.46	106.534
111.47	93.536
111.48	103
111.49	94.541
111.5	113
111.51	99
111.52	106
111.53	88.549
111.54	100.551
111.55	88.554
111.56	107
111.57	99.558
111.58	117
111.59	97
111.6	112.565
111.61	87
111.62	106
111.63	87.572
111.64	103.574
111.65	95.577
111.66	108
111.67	92.581
111.68	104
111.69	100
111.7	101
111.71	88
111.72	116
111.73	90
111.74	112
111.75	93
111.76	102.604
111.77	77.606
111.78	114
111.79	96
111.8	116.614
111.81	97.617
111.82	106
111.83	89.622
111.84	102
111.85	92
111.86	113.63
111.87	77
111.88	114.636
111.89	90.639
111.9	110.641
111.91	92
111.92	101.647
111.93	96
111.94	114.653
111.95	88.656
111.96	117
111.97	93.662
111.98	106
111.99	87
112	102.671
112.01	96
112.02	115
112.03	96
112.04	122
112.05	93.686
112.06	106.689
112.07	98.692
112.08	110.695
112.09	86.699
112.1	106
112.11	95.705
112.12	114
112.13	77.712
112.14	109.715
112.15	97
112.16	108
112.17	89.725
112.18	103.729
112.19	94.732
112.2	106.735
112.21	93
112.22	108.742
112.23	90.746
112.24	105.75
112.25	91.753
112.26	102
112.27	86.761
112.28	111.764
112.29	86.768
112.3	107
112.31	96
112.32	119
112.33	100
112.34	115.787
112.35	83.791
112.36	109.795
112.37	99
112.38	104.803
112.39	93
112.4	119.811
112.41	85
112.42	104
112.43	97.823
112.44	127
112.45	97
112.46	110
112.47	92
112.48	113.845
112.49	82.849
112.5	106.853
112.51	95.858
112.52	118
112.53	92.867
112.54	121.871
112.55	93.876
112.56	111
112.57	90
112.58	109.89
112.59	95.895
112.6	112.899
112.61	97
112.62	112.909
112.63	96
112.64	115.919
112.65	89.924
112.66	110
112.67	90.934
112.68	108.939
112.69	89
112.7	106
112.71	96
112.72	111
112.73	91
112.74	118
112.75	89
112.76	106
112.77	88
112.78	102
112.79	93.998
112.8	109
112.81	96
112.82	107
112.83	86
112.84	112
112.85	92
112.86	112
112.87	92
112.88	104.051
112.89	87
112.9	116
112.91	94
112.92	107.076
112.93	97
112.94	105.089
112.95	97.095
112.96	113.102
112.97	91
112.98	101
112.99	81.122
113	102
113.01	97.136
113.02	108
113.03	89
113.04	110.157
113.05	99
113.06	109.171
113.07	90
113.08	101.186
113.09	80.193
113.1	109.201
113.11	81.208
113.12	101
113.13	96
113.14	103.232
113.15	95
113.16	109.247
113.17	98
113.18	104
113.19	92.272
113.2	107.28
113.21	100
113.22	110.297
113.23	98
113.24	105.314
113.25	97
113.26	103
113.27	94
113.28	114
113.29	91.359
113.3	109
113.31	93
113.32	121
113.33	98
113.34	108.406
113.35	84
113.36	101
113.37	95.435
113.38	102.445
113.39	94
113.4	114
113.41	100
113.42	104.486
113.43	92.497
113.44	105
113.45	97
113.46	107.529
113.47	98
113.48	115
113.49	90.563
113.5	128.574
113.51	94
113.52	103
113.53	92
113.54	104
113.55	96.633
113.56	124
113.57	94
113.58	120
113.59	82.683
113.6	116
113.61	100
113.62	115
113.63	88.735
113.64	102.749
113.65	90
113.66	108.776
113.67	98
113.68	101
113.69	81.819
113.7	101.833
113.71	92.848
113.72	113.863
113.73	74
113.74	111.893
113.75	90.908
113.76	108
113.77	80.94
113.78	123
113.79	88
113.8	107
113.81	90
113.82	104
113.83	78
113.84	109
113.85	94.074
113.86	102.092
113.87	101
113.88	120
113.89	95
113.9	106.165
113.91	86.184
113.92	113
113.93	99
113.94	102.243
113.95	85.263
113.96	103.283
113.97	93.304
113.98	110.325
113.99	98
114	109
114.01	97.389
114.02	113
114.03	90.434
114.04	111.457
114.05	96.48
114.06	117
114.07	83
114.08	110.551
114.09	99.576
114.1	109.601
114.11	98.626
114.12	118.652
114.13	95
114.14	109.704
114.15	93.731
114.16	116
114.17	95
114.18	104.814
114.19	83.842
114.2	102.871
114.21	92
114.22	101.931
114.23	96
114.24	116.992
114.25	96.023
114.26	103.055
114.27	98.088
114.28	106.121
114.29	97.154
114.3	107
114.31	100.223
114.32	113
114.33	93
114.34	106
114.35	84.368
114.36	108.405
114.37	96
114.38	108.483
114.39	91.522
114.4	105.563
114.41	88.604
114.42	103
114.43	100.688
114.44	105.732
114.45	84.776
114.46	116.821
114.47	97.867
114.48	108
114.49	101
114.5	105
114.51	91.059
114.52	120.11
114.53	101
114.54	104.213
114.55	95.267
114.56	107
114.57	97.377
114.58	103
114.59	101
114.6	104.55
114.61	86.61
114.62	117.671
114.63	99.734
114.64	112
114.65	95
114.66	106
114.67	85.998
114.68	112.067
114.69	83.138
114.7	109
114.71	102
114.72	112
114.73	90.438
114.74	103
114.75	97
114.76	109
114.77	93.766
114.78	104.853
114.79	94.942
114.8	115
114.81	91.125
114.82	104.221
114.83	100.318
114.84	106.418
114.85	92.521
114.86	110.625
114.87	101.733
114.88	105
114.89	93
114.9	104.072
114.91	99
114.92	113.313
114.93	102
114.94	106.567
114.95	83.699
114.96	115
114.97	98.974
114.98	125.118
114.99	84
115	119.416
115.01	94
115.02	121.732
115.03	96.897
115.04	131
115.05	86.242
115.06	130.422
115.07	95.607
115.08	117
115.09	97
115.1	123
115.11	104.408
115.12	109.625
115.13	101.848
115.14	108
115.15	99.317
115.16	112
115.17	85.818
115.18	107.081
115.19	95
115.2	109
115.21	105
115.22	121.23
115.23	101.544
115.24	113.869
115.25	95
115.26	125
115.27	101
115.28	113.297
115.29	88.69
115.3	113
115.31	100.523
115.32	120.965
115.33	92.425
115.34	109
115.35	97.406
115.36	126.928
115.37	102.473
115.38	113
115.39	108.639
115.4	115.262
115.41	101.915
115.42	120.599
115.43	103.316
115.44	112.068
115.45	109.858
115.46	118
115.47	108.561
115.48	122.481
115.49	109
115.5	122.472
115.51	103.551
115.52	116
115.53	110.898
115.54	122.177
115.55	117.532
115.56	120.972
115.57	107
115.58	133.135
115.59	113
115.6	142
115.61	115.735
115.62	132
115.63	112.191
115.64	127
115.65	115.404
115.66	135.36
115.67	124
115.68	145.153
115.69	131
115.7	142.452
115.71	135
115.72	146
115.73	141.947
115.74	170.904
115.75	134.79
115.76	158
115.77	156
115.78	168
115.79	166
115.8	184.578
115.81	187
115.82	214.437
115.83	198.739
115.84	233.505
115.85	223
115.86	252
115.87	243.635
115.88	284.053
115.89	301.019
115.9	322.284
115.91	335.445
115.92	372
115.93	336.828
115.94	413.103
115.95	369
115.96	488.856
115.97	457
115.98	497.542
115.99	477
116	486.301
116.01	463
116.02	508.998
116.03	459
116.04	491
116.05	394
116.06	441
116.07	385.494
116.08	388.077
116.09	322
116.1	357
116.11	300.926
116.12	302.215
116.13	273
116.14	271
116.15	218
116.16	248
116.17	203.958
116.18	232.204
116.19	203
116.2	201.539
116.21	190
116.22	205
116.23	185
116.24	196
116.25	184.002
116.26	195
116.27	180.014
116.28	191.393
116.29	173.648
116.3	203
116.31	193.661
116.32	219
116.33	207.719
116.34	229.692
116.35	194
116.36	258
116.37	203
116.38	260
116.39	248
116.4	294
116.41	277.591
116.42	305
116.43	271.943
116.44	323
116.45	293.771
116.46	301
116.47	295.822
116.48	297.463
116.49	273.427
116.5	277
116.51	251
116.52	275
116.53	233
116.54	258.23
116.55	219.031
116.56	210
116.57	196.712
116.58	193.927
116.59	162
116.6	190
116.61	146.761
116.62	167
116.63	144
116.64	176.337
116.65	143.488
116.66	152
116.67	135
116.68	144.543
116.69	131
116.7	139.326
116.71	125.085
116.72	140.325
116.73	125
116.74	133.996
116.75	123
116.76	122
116.77	119
116.78	126
116.79	116.927
116.8	134.262
116.81	111.726
116.82	119.305
116.83	108
116.84	118.756
116.85	101.608
116.86	132.533
116.87	109
116.88	122
116.89	111.684
116.9	115.842
116.91	96.047
116.92	128
116.93	106
116.94	117
116.95	89.274
116.96	110.669
116.97	108
116.98	126.547
116.99	107
117	116.533
117.01	92.062
117.02	116
117.03	87.186
117.04	129
117.05	100
117.06	121
117.07	92.664
117.08	120.326
117.09	82.002
117.1	120.693
117.11	103.398
117.12	115
117.13	99
117.14	125.588
117.15	102.342
117.16	109
117.17	101
117.18	115
117.19	102
117.2	106.265
117.21	103.078
117.22	109.9
117.23	102
117.24	108.569
117.25	102.415
117.26	112
117.27	102.13
117.28	107.999
117.29	100
117.3	108.758
117.31	98
117.32	111
117.33	102.448
117.34	115
117.35	100
117.36	135.198
117.37	103
117.38	112.063
117.39	97
117.4	105
117.41	96.91
117.42	109.872
117.43	97
117.44	111.817
117.45	90.799
117.46	106
117.47	93
117.48	108
117.49	97.801
117.5	118.821
117.51	94
117.52	124.884
117.53	101.929
117.54	116.982
117.55	102
117.56	110
117.57	89.202
117.58	106
117.59	103
117.6	117
117.61	101.653
117.62	106.799
117.63	104.96
117.64	111.137
117.65	96
117.66	128
117.67	104.781
117.68	125
117.69	101.321
117.7	113.632
117.71	98.974
117.72	126.351
117.73	102.769
117.74	120.232
117.75	101.748
117.76	129
117.77	96
117.78	117.698
117.79	96
117.8	120
117.81	96
117.82	118
117.83	111
117.84	124.608
117.85	103.367
117.86	123.364
117.87	109
117.88	130.173
117.89	115.039
117.9	129.246
117.91	114
117.92	136.768
117.93	110
117.94	132
117.95	117.003
117.96	136.526
117.97	127
117.98	150.562
117.99	128
118	151
118.01	146
118.02	156
118.03	150.848
118.04	180
118.05	157.962
118.06	164
118.07	157.264
118.08	175
118.09	157.677
118.1	169.761
118.11	148
118.12	163
118.13	124.934
118.14	154
118.15	142.511
118.16	159.194
118.17	127
118.18	137
118.19	124.445
118.2	147.192
118.21	107
118.22	134
118.23	110
118.24	124.324
118.25	99.158
118.26	130.396
118.27	102.021
118.28	121.017
118.29	100.367
118.3	121.055
118.31	107
118.32	118.382
118.33	109
118.34	114.902
118.35	114.087
118.36	125.549
118.37	107
118.38	116.285
118.39	98
118.4	134.084
118.41	108.87
118.42	127.904
118.43	109
118.44	137
118.45	122
118.46	132
118.47	113
118.48	145
118.49	104.705
118.5	138.316
118.51	124
118.52	146
118.53	117.666
118.54	142
118.55	130.044
118.56	136.124
118.57	123
118.58	140
118.59	114
118.6	133
118.61	120.346
118.62	132
118.63	106
118.64	129
118.65	117.126
118.66	125
118.67	110.224
118.68	144
118.69	110.089
118.7	121
118.71	106.762
118.72	119.891
118.73	105
118.74	109.689
118.75	103.334
118.76	122.125
118.77	103.05
118.78	115.094
118.79	82
118.8	112.489
118.81	104.817
118.82	107.218
118.83	98.682
118.84	106.2
118.85	101.767
118.86	104.374
118.87	100
118.88	113.69
118.89	97
118.9	105
118.91	101.858
118.92	109.621
118.93	93.399
118.94	114.192
118.95	95.997
118.96	110.814
118.97	90.642
118.98	103.479
118.99	99
119	106
119.01	94.041
119.02	103
119.03	96.784
119.04	109
119.05	98.551
119.06	103.443
119.07	100.339
119.08	109
119.09	88.145
119.1	114
119.11	100
119.12	112
119.13	100
119.14	106
119.15	85.653
119.16	112
119.17	94
119.18	104
119.19	99
119.2	103
119.21	92.262
119.22	121
119.23	92
119.24	115
119.25	96.044
119.26	106.994
119.27	94.945
119.28	109.898
119.29	98.853
119.3	102
119.31	95
119.32	102
119.33	95
119.34	107.644
119.35	96
119.36	113.569
119.37	94
119.38	125
119.39	92.463
119.4	114
119.41	84.398
119.42	110.366
119.43	77.335
119.44	103
119.45	97
119.46	105.247
119.47	87.219
119.48	123
119.49	93.166
119.5	101.14
119.51	98.114
119.52	121
119.53	88
119.54	106
119.55	90
119.56	103.996
119.57	81
119.58	116
119.59	99.931
119.6	102
119.61	100
119.62	115.869
119.63	94
119.64	102
119.65	89.812
119.66	112
119.67	100.775
119.68	106.758
119.69	95
119.7	121
119.71	81.707
119.72	116
119.73	96
119.74	104
119.75	91.643
119.76	108.627
119.77	89
119.78	112.598
119.79	84.583
119.8	114.569
119.81	89
119.82	105.541
119.83	100
119.84	101.514
119.85	97
119.86	106
119.87	86.476
119.88	101
119.89	98.451
119.9	115
