#x	y_obs
140.01	93
140.02	107
140.03	88.052
140.04	104
140.05	97.884
140.06	116
140.07	98
140.08	107.648
140.09	90.573
140.1	117
140.11	97.427
140.12	103.357
140.13	88
140.14	112
140.15	102.156
140.16	112.092
140.17	96.03
140.18	102.968
140.19	98.908
140.2	105
140.21	100
140.22	115
140.23	97.681
140.24	106
140.25	88
140.26	110
140.27	102
140.28	110.422
140.29	99
140.3	112.325
140.31	87
140.32	104.232
140.33	94
140.34	109
140.35	87.1
140.36	114
140.37	83.016
140.38	105
140.39	94
140.4	111
140.41	82.856
140.42	112.818
140.43	65.781
140.44	105.744
140.45	92.708
140.46	116
140.47	93
140.48	119.604
140.49	96
140.5	108
140.51	86
140.52	102.474
140.53	89.442
140.54	110
140.55	99
140.56	112.352
140.57	96.322
140.58	108.294
140.59	92
140.6	109
140.61	92.21
140.62	124
140.63	100.157
140.64	104.131
140.65	86.105
140.66	108.08
140.67	97.055
140.68	110
140.69	95
140.7	109.983
140.71	92
140.72	104.937
140.73	85
140.74	105.892
140.75	101
140.76	116
140.77	88
140.78	113
140.79	100
140.8	124.766
140.81	83
140.82	108
140.83	100
140.84	118.687
140.85	89.668
140.86	106.65
140.87	96
140.88	101.614
140.89	94
140.9	107
140.91	94
140.92	104.544
140.93	100
140.94	103
140.95	99.494
140.96	112
140.97	92.463
140.98	105
140.99	92
141	103.416
141.01	95
141.02	108
141.03	98
141.04	112.358
141.05	101
141.06	110.33
141.07	97.316
141.08	104
141.09	97.289
141.1	114
141.11	98.263
141.12	102.25
141.13	97.237
141.14	103
141.15	97
141.16	104.2
141.17	97.188
141.18	109
141.19	98.164
141.2	106.153
141.21	95
141.22	101.13
141.23	97
141.24	106
141.25	99
141.26	102
141.27	100.076
141.28	108
141.29	89.056
141.3	113
141.31	72
141.32	103
141.33	93.016
141.34	110
141.35	95.997
141.36	113
141.37	86
141.38	101
141.39	97.961
141.4	104
141.41	97.943
141.42	104.934
141.43	95.926
141.44	111
141.45	98.909
141.46	103
141.47	93
141.48	104.885
141.49	97
141.5	103.869
141.51	97.862
141.52	120
141.53	100
141.54	105.839
141.55	89
141.56	122.825
141.57	83.818
141.58	102.811
141.59	79.804
141.6	102.797
141.61	89
141.62	118.784
141.63	94
141.64	104
141.65	95.765
141.66	103
141.67	96
141.68	111.746
141.69	94
141.7	101.734
141.71	96
141.72	111
141.73	98.717
141.74	105.712
141.75	96
141.76	105.701
141.77	97
141.78	108.69
141.79	92
141.8	109
141.81	88
141.82	107.67
141.83	99.665
141.84	106
141.85	96
141.86	112.65
141.87	95.646
141.88	104
141.89	71.637
141.9	101.632
141.91	97
141.92	103.624
141.93	98
141.94	103.615
141.95	99
141.96	103.607
141.97	96
141.98	102.599
141.99	99
142	101.592
142.01	100.588
142.02	114.584
142.03	99.581
142.04	124
142.05	85
142.06	104
142.07	77.567
142.08	115
142.09	86
142.1	105
142.11	99
142.12	114.551
142.13	92.548
142.14	102
142.15	79
142.16	113.539
142.17	98.536
142.18	111.534
142.19	80
142.2	103.528
142.21	96.526
142.22	102.523
142.23	100.521
142.24	101
142.25	96.516
142.26	101.514
142.27	87
142.28	103.509
142.29	97.507
142.3	108
142.31	91.503
142.32	111.501
142.33	99
142.34	112.497
142.35	86.495
142.36	119
142.37	96
142.38	101
142.39	93
142.4	105.487
142.41	100.485
142.42	101
142.43	83.482
142.44	101
142.45	83
142.46	117
142.47	90
142.48	106.476
142.49	98
142.5	103.473
142.51	94
142.52	102.471
142.53	79.47
142.54	107.469
142.55	88
142.56	126
142.57	89
142.58	103
142.59	100.465
142.6	111
142.61	87.464
142.62	113.463
142.63	87.463
142.64	112.462
142.65	95
142.66	106
142.67	93
142.68	112.461
142.69	100
142.7	102
142.71	94
142.72	109
142.73	78
142.74	101.46
142.75	93.46
142.76	109
142.77	91.46
142.78	126
142.79	99
142.8	106.461
142.81	90.461
142.82	108
142.83	97
142.84	102.462
142.85	94.463
142.86	107
142.87	92.464
142.88	102
142.89	98
142.9	113.466
142.91	99.466
142.92	107.467
142.93	99.468
142.94	110
142.95	95
142.96	114.471
142.97	98
142.98	112.473
142.99	100.474
143	103
143.01	94
143.02	111
143.03	95.479
143.04	104
143.05	96
143.06	112.483
143.07	88.485
143.08	110.486
143.09	88.488
143.1	110
143.11	93
143.12	111
143.13	96.495
143.14	106.496
143.15	97.498
143.16	104.5
143.17	98.502
143.18	116
143.19	87.506
143.2	106
143.21	98
143.22	116.513
143.23	100
143.24	106
143.25	89
143.26	110.522
143.27	89
143.28	103
143.29	98.53
143.3	103
143.31	100.535
143.32	111
143.33	91.541
143.34	111.543
143.35	94.546
143.36	110
143.37	99.552
143.38	108.555
143.39	97.558
143.4	118.562
143.41	95.565
143.42	108.568
143.43	94.571
143.44	109.575
143.45	86.578
143.46	104.582
143.47	97
143.48	112
143.49	83.593
143.5	112.596
143.51	92
143.52	108
143.53	84.608
143.54	121.612
143.55	95
143.56	102
143.57	99
143.58	119.629
143.59	100
143.6	109.637
143.61	99
143.62	119
143.63	91.651
143.64	116.655
143.65	93
143.66	115.665
143.67	87
143.68	111
143.69	95.68
143.7	104.685
143.71	83.69
143.72	108
143.73	89
143.74	102.706
143.75	88.711
143.76	110
143.77	96.722
143.78	108
143.79	100
143.8	111
143.81	96
143.82	113.751
143.83	96.757
143.84	106
143.85	93
143.86	105.775
143.87	92
143.88	108.788
143.89	92.795
143.9	114
143.91	93.808
143.92	108.815
143.93	99.822
143.94	104.828
143.95	84
143.96	106.843
143.97	88.85
143.98	101.857
143.99	99
144	106
144.01	93.88
144.02	107.887
144.03	99
144.04	101.903
144.05	88.911
144.06	121
144.07	95
144.08	110
144.09	92.944
144.1	106
144.11	81.961
144.12	109
144.13	99
144.14	107.987
144.15	98.996
144.16	108.006
144.17	96.015
144.18	112
144.19	89.034
144.2	101.043
144.21	93
144.22	107.063
144.23	88
144.24	101.083
144.25	101
144.26	111.104
144.27	95
144.28	102
144.29	101
144.3	107.147
144.31	87.158
144.32	107
144.33	94.18
144.34	113.192
144.35	88.203
144.36	114.215
144.37	100.227
144.38	104.239
144.39	101
144.4	102
144.41	92
144.42	102
144.43	90
144.44	112.315
144.45	91
144.46	105.341
144.47	99.355
144.48	125.369
144.49	97
144.5	105.397
144.51	98
144.52	103.425
144.53	90.44
144.54	113
144.55	101
144.56	102
144.57	97.501
144.58	107.516
144.59	96
144.6	107.548
144.61	88
144.62	105.581
144.63	87.597
144.64	105
144.65	100
144.66	103
144.67	98
144.68	108
144.69	101
144.7	106
144.71	92.739
144.72	111
144.73	99.777
144.74	108.797
144.75	86
144.76	107
144.77	98.856
144.78	114.877
144.79	80
144.8	121.919
144.81	100
144.82	111
144.83	101
144.84	106
144.85	83
144.86	117.051
144.87	92
144.88	107
144.89	97
144.9	103.146
144.91	86
144.92	102.196
144.93	94
144.94	106.247
144.95	91.273
144.96	113.299
144.97	99.326
144.98	122.353
144.99	93.381
145	119.409
145.01	99.438
145.02	108
145.03	96
145.04	111.526
145.05	100.556
145.06	105.587
145.07	92
145.08	108
145.09	100.682
145.1	106
145.11	92.748
145.12	105
145.13	97.816
145.14	110
145.15	81
145.16	106.923
145.17	100
145.18	109.996
145.19	100
145.2	109.073
145.21	90
145.22	105.152
145.23	98.192
145.24	106
145.25	91.275
145.26	115
145.27	89.361
145.28	107.404
145.29	93.449
145.3	107.495
145.31	95
145.32	110
145.33	87
145.34	104.685
145.35	81.734
145.36	107.785
145.37	101
145.38	113.889
145.39	99
145.4	113
145.41	87.052
145.42	107
145.43	95.166
145.44	111.224
145.45	68.284
145.46	110.345
145.47	95
145.48	120.47
145.49	97
145.5	110.6
145.51	102
145.52	108.735
145.53	90.804
145.54	110.875
145.55	97.947
145.56	106.021
145.57	101
145.58	107
145.59	98
145.6	114.332
145.61	90.414
145.62	107
145.63	93.583
145.64	105.67
145.65	95
145.66	106
145.67	101
145.68	108
145.69	102.135
145.7	113.234
145.71	82.335
145.72	110
145.73	89
145.74	120
145.75	92.765
145.76	119
145.77	101
145.78	120
145.79	91.236
145.8	119
145.81	100.488
145.82	105.619
145.83	94
145.84	114.891
145.85	100
145.86	115
145.87	93.325
145.88	117
145.89	102.633
145.9	108.793
145.91	94
145.92	110
145.93	101
145.94	118.478
145.95	94
145.96	106
145.97	105
145.98	106.24
145.99	96.444
146	114
146.01	98
146.02	113
146.03	92.321
146.04	107.556
146.05	97
146.06	113
146.07	83.306
146.08	115.572
146.09	87.846
146.1	109
146.11	102.421
146.12	110
146.13	103
146.14	110
146.15	90
146.16	120.032
146.17	104
146.18	119.756
146.19	106.138
146.2	112
146.21	103.945
146.22	119
146.23	103.814
146.24	130.275
146.25	105
146.26	113.252
146.27	109
146.28	116
146.29	102
146.3	122.474
146.31	80
146.32	115.743
146.33	107.423
146.34	113
146.35	106
146.36	125.682
146.37	108.516
146.38	126
146.39	113
146.4	127.308
146.41	108
146.42	116.451
146.43	93
146.44	125
146.45	109.184
146.46	124
146.47	109
146.48	123
146.49	99
146.5	138.175
146.51	117.1
146.52	129.151
146.53	123
146.54	128
146.55	106
146.56	138
146.57	106.605
146.58	149
146.59	127.776
146.6	139.151
146.61	136
146.62	158.526
146.63	140.543
146.64	171.788
146.65	129
146.66	149
146.67	146
146.68	168.189
146.69	152.668
146.7	174
146.71	141
146.72	170.641
146.73	147
146.74	179
146.75	162.847
146.76	189.037
146.77	171
146.78	199.995
146.79	189
146.8	203.545
146.81	185
146.82	214.386
146.83	198
146.84	223.104
146.85	211.755
146.86	225
146.87	211.246
146.88	231.912
146.89	203.07
146.9	232
146.91	220
146.92	235
146.93	220
146.94	264
146.95	220.49
146.96	242
146.97	213
146.98	258.676
146.99	226
147	238
147.01	221.51
147.02	236
147.03	213
147.04	226
147.05	213.085
147.06	229.062
147.07	197.753
147.08	216
147.09	201.601
147.1	201
147.11	182.201
147.12	203
147.13	175
147.14	192.59
147.15	157.344
147.16	204.292
147.17	140.455
147.18	181.849
147.19	153.488
147.2	166
147.21	148.533
147.22	161
147.23	132.634
147.24	159.585
147.25	148.8
147.26	152
147.27	139
147.28	147.006
147.29	136
147.3	153
147.31	133.447
147.32	155
147.33	125.566
147.34	137
147.35	125
147.36	139
147.37	121.34
147.38	141
147.39	120
147.4	142.427
147.41	111
147.42	138
147.43	118.06
147.44	153.258
147.45	122
147.46	132
147.47	124.767
147.48	144.566
147.49	123
147.5	133
147.51	127.828
147.52	144
147.53	127
147.54	132
147.55	111
147.56	145
147.57	128
147.58	131
147.59	128
147.6	145
147.61	101.088
147.62	134
147.63	127.92
147.64	145
147.65	128
147.66	161
147.67	131
147.68	146.123
147.69	128
147.7	158
147.71	139
147.72	149
147.73	127.748
147.74	159
147.75	137
147.76	170
147.77	140.912
147.78	170
147.79	143
147.8	184
147.81	157.069
147.82	170
147.83	164
147.84	171.315
147.85	137
147.86	195
147.87	166.041
147.88	193.517
147.89	159
147.9	178
147.91	165
147.92	175.787
147.93	168.891
147.94	176
147.95	156.706
147.96	176.471
147.97	161
147.98	173
147.99	159
148	177.179
148.01	155
148.02	177.654
148.03	145.703
148.04	171
148.05	145.615
148.06	155.545
148.07	137.493
148.08	155
148.09	144
148.1	156.673
148.11	133
148.12	168.23
148.13	133.673
148.14	140
148.15	128
148.16	136.734
148.17	130.677
148.18	133.749
148.19	127
148.2	132.284
148.21	104.743
148.22	132.328
148.23	101
148.24	130
148.25	111
148.26	132
148.27	112
148.28	140.282
148.29	115.646
148.3	127
148.31	102.652
148.32	134.285
148.33	105
148.34	128
148.35	101
148.36	128
148.37	100
148.38	116
148.39	100
148.4	119.911
148.41	110
148.42	116.382
148.43	107
148.44	113.022
148.45	102.398
148.46	111.809
148.47	98.251
148.48	120.723
148.49	103.221
148.5	118
148.51	105.293
148.52	122
148.53	101
148.54	113.06
148.55	103.686
148.56	114
148.57	98.986
148.58	115.658
148.59	105
148.6	112
148.61	94.75
148.62	108.47
148.63	105
148.64	115
148.65	103
148.66	118.449
148.67	95.216
148.68	130.991
148.69	98
148.7	118
148.71	101
148.72	122.159
148.73	98.967
148.74	107.781
148.75	98
148.76	105.426
148.77	88
148.78	114
148.79	104
148.8	111
148.81	101
148.82	111.476
148.83	101.333
148.84	107.194
148.85	103.058
148.86	106
148.87	102
148.88	107
148.89	94
148.9	110
148.91	88
148.92	105
148.93	93
148.94	110
148.95	95
148.96	129
148.97	92.676
148.98	107
148.99	82.482
149	106
149.01	96.298
149.02	112
149.03	80.122
149.04	110
149.05	101.954
149.06	103.872
149.07	100
149.08	110.715
149.09	101.638
149.1	120
149.11	101
149.12	114.419
149.13	99.349
149.14	113
149.15	99
149.16	112
149.17	92.083
149.18	110
149.19	98.958
149.2	109
149.21	101
149.22	102.779
149.23	91
149.24	122
149.25	90.611
149.26	104.557
149.27	100
149.28	112
149.29	88.4
149.3	102.35
149.31	87.301
149.32	109.252
149.33	100.205
149.34	121.158
149.35	93
149.36	104
149.37	94
149.38	114
149.39	93
149.4	113.895
149.41	87
149.42	107.813
149.43	97
149.44	103
149.45	89.695
149.46	105.657
149.47	96.62
149.48	106.583
149.49	91.547
149.5	106.511
149.51	91
149.52	105.442
149.53	98.408
149.54	105.375
149.55	93
149.56	107.309
149.57	97
149.58	108
149.59	97.215
149.6	112.185
149.61	100
149.62	111
149.63	79.096
149.64	103
149.65	93.039
149.66	102.012
149.67	93
149.68	105
149.69	99
149.7	103
149.71	95
149.72	111
149.73	92
149.74	111.803
149.75	98
149.76	112.754
149.77	96.731
149.78	102
149.79	100.684
149.8	112.661
149.81	99
149.82	108.616
149.83	99.595
149.84	111
149.85	95.552
149.86	126.531
149.87	100.51
149.88	117
149.89	88.469
149.9	107
149.91	93
149.92	107
149.93	85.391
149.94	118
149.95	98
149.96	104.334
149.97	92
149.98	106.298
149.99	100
150	109
150.01	91.245
150.02	102
150.03	88.211
150.04	101.194
150.05	101
150.06	102.161
150.07	90.145
150.08	107.129
150.09	84
150.1	129.098
150.11	97.082
150.12	114.067
150.13	89
150.14	103.037
150.15	91
150.16	109
150.17	93.993
150.18	101
150.19	98.965
150.2	105
150.21	100.938
150.22	103.924
150.23	98
150.24	108
150.25	87
150.26	112
150.27	100
150.28	101
150.29	92.833
150.3	111
150.31	98
150.32	109.796
150.33	98.784
150.34	110.772
150.35	96.76
150.36	110
150.37	94
150.38	104
150.39	99
150.4	112
150.41	95
150.42	102.681
150.43	98
150.44	116.659
150.45	83
150.46	103
150.47	94.628
150.48	114
150.49	96.607
150.5	102
150.51	93.587
150.52	102
150.53	94
150.54	105
150.55	71
150.56	104
150.57	90
150.58	102
150.59	99
150.6	105
150.61	96.492
150.62	105.483
150.63	98.474
150.64	103.466
150.65	99
150.66	107.448
150.67	80.44
150.68	103.431
150.69	97
150.7	119
150.71	100.406
150.72	107
150.73	91.39
150.74	101
150.75	81
150.76	113.366
150.77	94
150.78	124
150.79	96.343
150.8	106
150.81	97.328
150.82	107
150.83	100.313
150.84	114.305
150.85	83.298
150.86	107
150.87	96.284
150.88	112.277
150.89	98.27
150.9	101
150.91	92.256
150.92	114.249
150.93	98.242
150.94	114.236
150.95	97.229
150.96	112.222
150.97	97
150.98	101
150.99	98.203
151	116.196
151.01	95.19
151.02	103
151.03	95.178
151.04	111
151.05	94.165
151.06	123
151.07	96
151.08	116.147
151.09	96.141
151.1	101
151.11	84
151.12	105.124
151.13	89
151.14	117
151.15	93.107
151.16	113.101
151.17	98
151.18	117
151.19	98
151.2	105.079
151.21	96.074
151.22	107.069
151.23	96
151.24	101.058
151.25	97.053
151.26	112
151.27	93
151.28	109.037
151.29	97
151.3	125.027
151.31	94.022
151.32	105.018
151.33	99.013
151.34	106
151.35	97.003
151.36	115
151.37	94
151.38	105
151.39	97.984
151.4	108.979
151.41	87.975
151.42	100.97
151.43	93.966
151.44	118
151.45	93.957
151.46	101.952
151.47	88.948
151.48	105
151.49	89
151.5	100.935
151.51	96
151.52	106.926
151.53	83
151.54	101
151.55	98
151.56	103
151.57	100
151.58	101
151.59	96.897
151.6	110.893
151.61	83.889
151.62	115
151.63	97
151.64	104.878
151.65	92
151.66	105
151.67	87.866
151.68	100.862
151.69	92.859
151.7	121.855
151.71	96.851
151.72	116
151.73	100
151.74	103
151.75	92.837
151.76	105
151.77	94
151.78	120
151.79	98
151.8	104.819
151.81	92
151.82	113.812
151.83	94.808
151.84	101
151.85	89
151.86	101.798
151.87	97
151.88	105.792
151.89	94
151.9	120.785
151.91	94
151.92	105.779
151.93	98
151.94	109.772
151.95	93.769
151.96	123.766
151.97	94
151.98	115.76
151.99	85.757
152	107.754
152.01	95
152.02	102.748
152.03	98.745
152.04	123.742
152.05	95
152.06	117.736
152.07	99.733
152.08	120
152.09	94.727
152.1	102.724
152.11	93.721
152.12	103.718
152.13	81.716
152.14	105
152.15	96.71
152.16	112
152.17	88.705
152.18	106
152.19	93
152.2	104.696
152.21	92.694
152.22	108.691
152.23	94.688
152.24	107.686
152.25	94
152.26	110
152.27	93.678
152.28	103
152.29	94
152.3	107.67
152.31	90
152.32	101.665
152.33	94.663
152.34	110.66
152.35	93
152.36	104
152.37	93
152.38	103.651
152.39	94.648
152.4	125.646
152.41	93.643
152.42	101.641
152.43	99.639
152.44	102
152.45	91.634
152.46	104
152.47	94
152.48	106.627
152.49	96.625
152.5	100.623
152.51	94.62
152.52	108
152.53	97
152.54	110.614
152.55	97.611
152.56	107.609
152.57	84
152.58	104
152.59	98
152.6	105.601
152.61	89.599
152.62	115.596
152.63	88
152.64	114.592
152.65	89.59
152.66	113.588
152.67	92.586
152.68	102
152.69	98
152.7	110.58
152.71	95
152.72	115
152.73	89.574
152.74	105
152.75	82.57
152.76	116
152.77	87.566
152.78	103
152.79	99.562
152.8	121
152.81	97.559
152.82	102
152.83	99.555
152.84	101.553
152.85	96
152.86	101.549
152.87	97.547
152.88	109
152.89	90
152.9	107
152.91	97.54
152.92	100.538
152.93	93
152.94	101.535
152.95	76
152.96	105
152.97	87
152.98	106
152.99	99.526
153	117
153.01	88
153.02	107
153.03	99.519
153.04	107
153.05	98
153.06	103
153.07	99.513
153.08	106.511
153.09	90.509
153.1	122
153.11	89
153.12	116.504
153.13	90
153.14	112.501
153.15	91.5
153.16	101
153.17	85
153.18	102.495
153.19	96.493
153.2	110
153.21	95.49
153.22	112
153.23	93.487
153.24	129
153.25	95
153.26	111.483
153.27	100
153.28	107.48
153.29	94
153.3	100.477
153.31	94.475
153.32	103.474
153.33	92
153.34	105.471
153.35	82
153.36	101.468
153.37	96
153.38	104
153.39	97
153.4	104
153.41	95.461
153.42	117.46
153.43	97.458
153.44	104
153.45	88
153.46	108
153.47	79
153.48	115.451
153.49	88.45
153.5	107.449
153.51	96.447
153.52	102
153.53	99
153.54	117.443
153.55	95
153.56	102
153.57	89.439
153.58	101.438
153.59	90
153.6	117
153.61	92.434
153.62	101
153.63	83
153.64	105.431
153.65	80
153.66	113
153.67	96.427
153.68	108.426
153.69	98.424
153.7	115
153.71	96
153.72	128.421
153.73	78.419
153.74	102
153.75	93.417
153.76	103
153.77	98
153.78	109
153.79	95
153.8	117.411
153.81	95.41
153.82	115.409
153.83	94
153.84	101.407
153.85	99
153.86	103
153.87	97.403
153.88	121.402
153.89	86.401
153.9	108.4
153.91	88
153.92	109
153.93	95.397
153.94	119
153.95	90.394
153.96	112
153.97	90.392
153.98	104
153.99	95.39
154	115.389
154.01	84
154.02	109.387
154.03	90
154.04	118
154.05	89
154.06	109
154.07	97.382
154.08	111
154.09	86.38
154.1	100.379
154.11	90
154.12	105
154.13	98.375
154.14	102.374
154.15	86.373
154.16	108.372
154.17	97
154.18	101
154.19	99
154.2	104
154.21	86.368
154.22	103
154.23	78
154.24	105.365
154.25	99.364
154.26	101.363
154.27	90.362
154.28	103
154.29	99
154.3	107.359
154.31	88
154.32	110
154.33	99
154.34	113.355
154.35	94.354
154.36	122
154.37	94.353
154.38	109.352
154.39	93.351
154.4	115.35
154.41	97.349
154.42	105
154.43	92
154.44	110
154.45	95
154.46	110.344
154.47	90
154.48	106
154.49	93.342
154.5	106
154.51	81
154.52	110.339
154.53	100
154.54	105
154.55	98.337
154.56	110
154.57	94
154.58	114.334
154.59	97
154.6	107.333
154.61	89
154.62	104
154.63	83
154.64	124.329
154.65	96
154.66	103
154.67	93.327
154.68	105
154.69	93
154.7	113
154.71	98.324
154.72	114
154.73	97
154.74	102
154.75	87.32
154.76	104.32
154.77	95.319
154.78	111.318
154.79	98.317
154.8	103
154.81	96
154.82	119
154.83	98
154.84	105
154.85	88
154.86	103.312
154.87	97.311
154.88	123
154.89	93
154.9	102.309
154.91	87
154.92	102.308
154.93	96.307
154.94	101
154.95	96.305
154.96	103.305
154.97	97
154.98	115
154.99	96
155	108.302
155.01	75.301
155.02	107
155.03	99.3
155.04	114.299
155.05	96
155.06	107
155.07	100
155.08	106.296
155.09	97.295
155.1	103
155.11	82.294
155.12	108.293
155.13	97
155.14	114
155.15	99.291
155.16	108.291
155.17	100
155.18	111
155.19	82
155.2	109.288
155.21	98.287
155.22	102.287
155.23	93
155.24	111
155.25	98
155.26	100.284
155.27	100
155.28	104.283
155.29	95
155.3	124.282
155.31	99
155.32	109
155.33	76.28
155.34	105
155.35	94
155.36	116.278
155.37	93.277
155.38	102
155.39	91
155.4	115.275
155.41	84
155.42	110.274
155.43	96
155.44	104
155.45	92
155.46	114
155.47	92
155.48	103
155.49	95
155.5	102.269
155.51	99.269
155.52	119.268
155.53	96.267
155.54	102.267
155.55	90
155.56	114.266
155.57	97.265
155.58	117
155.59	100
155.6	106.263
155.61	74
155.62	102
155.63	96
155.64	105.261
155.65	93
155.66	115
155.67	95.259
155.68	104
155.69	99.258
155.7	102
155.71	94
155.72	104
155.73	89
155.74	105
155.75	94
155.76	117.254
155.77	87.254
155.78	101
155.79	100
155.8	107.252
155.81	90.252
155.82	110.251
155.83	91.251
155.84	103
155.85	96
155.86	101
155.87	78.249
155.88	103.248
155.89	98.248
155.9	106
155.91	74
155.92	101
155.93	97
155.94	100.245
155.95	97
155.96	107
155.97	100
155.98	101.243
155.99	99.242
156	101.242
156.01	82
156.02	101
156.03	88
156.04	103.24
156.05	86.239
156.06	105
156.07	93
156.08	104
156.09	94.238
156.1	104
156.11	100
156.12	113.236
156.13	87
156.14	112.235
156.15	89
156.16	132
156.17	99
156.18	107
156.19	95
156.2	101.232
156.21	98.232
156.22	103.231
156.23	90
156.24	110
156.25	87
156.26	106
156.27	95.229
156.28	104
156.29	80.228
156.3	108
156.31	96.227
156.32	106
156.33	93.226
156.34	110
156.35	98
156.36	105
156.37	85
156.38	102.224
156.39	96
156.4	103.223
156.41	97
156.42	102
156.43	91
156.44	104
156.45	95
156.46	100.221
156.47	96.22
156.48	108.22
156.49	95.219
156.5	117
156.51	90
156.52	112.218
156.53	89
156.54	110.217
156.55	91.217
156.56	100.216
156.57	90.216
156.58	102.215
156.59	76.215
156.6	115.215
156.61	92.214
156.62	105.214
156.63	99.213
156.64	102
156.65	96.213
156.66	101
156.67	100
156.68	110.211
156.69	91
156.7	122
156.71	99
156.72	115.21
156.73	94.209
156.74	102
156.75	98.209
156.76	101.208
156.77	96.208
156.78	102.207
156.79	97.207
156.8	101
156.81	96.206
156.82	102.206
156.83	98.205
156.84	101
156.85	74.205
156.86	105
156.87	79.204
156.88	126
156.89	94.203
156.9	120.203
156.91	99
156.92	102.202
156.93	92.202
156.94	105
156.95	84.201
156.96	107
156.97	99
156.98	111.2
156.99	93.199
157	101.199
157.01	89
157.02	113
157.03	96.198
157.04	101
157.05	97.197
157.06	101.197
157.07	87
157.08	104.196
157.09	92
157.1	108
157.11	98.195
157.12	108.195
157.13	96.194
157.14	116.194
157.15	91
157.16	113
157.17	90
157.18	114.193
157.19	98
157.2	115
157.21	98
157.22	100.191
157.23	90
157.24	115.19
157.25	95
157.26	109.19
157.27	78
157.28	125
157.29	93
157.3	108.188
157.31	91.188
157.32	104
157.33	99
157.34	104.187
157.35	92.187
157.36	110.186
157.37	94
157.38	102
157.39	88.185
157.4	118.185
157.41	83
157.42	102.175
157.43	94
157.44	103.175
157.45	95.174
157.46	102.174
157.47	97
157.48	105.173
157.49	96.173
157.5	117.173
157.51	81.173
157.52	104
157.53	92.172
157.54	104
157.55	90.171
157.56	105.171
157.57	96.171
157.58	120
157.59	78.17
157.6	114.17
157.61	92
157.62	106
157.63	84.169
157.64	114.169
157.65	97
157.66	101
157.67	98.168
157.68	103
157.69	91
157.7	110.167
157.71	92.166
157.72	112.166
157.73	95
157.74	102.166
157.75	94
157.76	102.165
157.77	96.165
157.78	104.164
157.79	80.164
157.8	111
157.81	98.164
157.82	103
157.83	89.163
157.84	119
157.85	94
157.86	115
157.87	94
157.88	111.162
157.89	85.161
157.9	111
157.91	88
157.92	104.161
157.93	98.16
157.94	109
157.95	89
157.96	120.159
157.97	85.159
157.98	101.159
157.99	98.159
158	102.158
158.01	91.158
158.02	132
158.03	72.158
158.04	101.157
158.05	92.157
158.06	103.157
158.07	90.156
158.08	111
158.09	96.156
158.1	108.156
158.11	99
158.12	110.155
158.13	87.15
158.14	106
158.15	86.15
158.16	114.15
158.17	92.149
158.18	100.149
158.19	100
158.2	103.149
158.21	97
158.22	106.148
158.23	93
158.24	103
158.25	74
158.26	109.147
158.27	98
158.28	104
158.29	97.146
158.3	101.146
158.31	87.146
158.32	108
158.33	91
158.34	114
158.35	98.145
158.36	110
158.37	94.144
158.38	112.144
158.39	82.144
158.4	102.144
158.41	90.143
158.42	100.143
158.43	95
158.44	113
158.45	90
158.46	105.142
158.47	91
158.48	102.142
158.49	95.141
158.5	106.141
158.51	90.141
158.52	111
158.53	94
158.54	112
158.55	93.14
158.56	113.14
158.57	98
158.58	114
158.59	93.139
158.6	100.139
158.61	82
158.62	104.138
158.63	95
158.64	101
158.65	94.138
158.66	109.138
158.67	94
158.68	110
158.69	91.137
158.7	104
158.71	94
158.72	117.136
158.73	97
158.74	108.136
158.75	92
158.76	107
158.77	99.135
158.78	102
158.79	97.135
158.8	108.134
158.81	97
158.82	116.134
158.83	92.134
158.84	116
158.85	91
158.86	105
158.87	95
158.88	112.133
158.89	96
158.9	114.132
158.91	93
158.92	102
158.93	91.132
158.94	114.132
158.95	96.131
158.96	103.131
158.97	89
158.98	103
158.99	93.13
159	114.13
159.01	90
159.02	103.13
159.03	99.13
159.04	102.129
159.05	97
159.06	103.129
159.07	95.129
159.08	106.129
159.09	99.128
159.1	110
159.11	92
159.12	104
159.13	99.128
159.14	115.127
159.15	87
159.16	107.127
159.17	90
159.18	100.127
159.19	90.126
159.2	101
159.21	97
159.22	105.126
159.23	86
159.24	101.125
159.25	84
159.26	101
159.27	92.125
159.28	102.125
159.29	99.124
159.3	106
159.31	100
159.32	101
159.33	90.124
159.34	101.124
159.35	100
159.36	108
159.37	93
159.38	104
159.39	98.123
159.4	114.122
159.41	79
159.42	112.122
159.43	92.122
159.44	110.122
159.45	90.121
159.46	105.121
159.47	95
159.48	107.121
159.49	91
159.5	102.121
159.51	97.12
159.52	100.12
159.53	92
159.54	110
159.55	89
159.56	102.119
159.57	90
159.58	103.119
159.59	93
159.6	105
159.61	99
159.62	112.118
159.63	95.118
159.64	108
159.65	88.118
159.66	100.118
159.67	83
159.68	101
159.69	99.117
159.7	110.117
159.71	99
159.72	110.117
159.73	98.116
159.74	109.116
159.75	81
159.76	113.116
159.77	93.116
159.78	102.116
159.79	94
159.8	111.115
159.81	97
159.82	118.115
159.83	98
159.84	123
159.85	90.114
159.86	103.114
159.87	92
159.88	108
159.89	96.114
159.9	103.114
159.91	85
159.92	104.113
159.93	98.113
159.94	103
159.95	95.113
159.96	103.113
159.97	92
159.98	106
159.99	97
160	102.112
